2025-07-17;2025-07-29;sencilla;12;600;12345678;juan
2025-07-17;2025-08-01;suite;15;2250;12345678;juan
2025-07-17;2025-08-01;suite;15;2250;12345678;juan
2025-07-17;2025-07-22;sencilla;5;250;87654321;maria
2025-07-17;2025-08-01;suite;15;2250;12345678;juan
2025-07-17;2025-08-01;suite;15;2250;12345678;juan
2025-07-17;2025-07-19;sencilla;2;100;87654321;maria
2025-07-17;2025-08-01;suite;15;2250;12345678;juan
2025-07-17;2025-07-19;sencilla;2;100;87654321;maria
2025-07-17;2025-07-25;suite;8;1200;87654321;maria
2025-07-17;2025-07-23;doble;6;480;11223344;carlos
